image,R1_R3,R1_R2,R2_R3
202201121748100022VAS_slice_1069.png,0.9065963,0.97432226,0.94465226
202201121748100022VAS_slice_1080.png,0.8960232,0.9478228,0.9488425
202201121748100022VAS_slice_1092.png,0.8601366,0.94003195,0.9443196
202201121748100022VAS_slice_1108.png,0.8807726,0.92395294,0.95658344
202201121748100022VAS_slice_1128.png,0.87527335,0.9573559,0.92772174
202201121748100022VAS_slice_1157.png,0.8566187,0.96064883,0.8631228
202201121748100022VAS_slice_1165.png,0.9122247,0.94343585,0.96937346
202201121748100022VAS_slice_1176.png,0.89467657,0.9465146,0.955705
202201121748100022VAS_slice_1183.png,0.920433,0.95430255,0.9649092
202201121748100022VAS_slice_1190.png,0.87991065,0.9459237,0.89690644
202201121748100022VAS_slice_1191.png,0.9196755,0.95797074,0.95939976
202201121748100022VAS_slice_1353.png,0.8230671,0.8940828,0.945297
202201121748100022VAS_slice_1362.png,0.84101015,0.9008736,0.97104657
202201121748100022VAS_slice_1393.png,0.92608064,0.92073953,0.9794237
202201121748100022VAS_slice_1407.png,0.9015989,0.97089696,0.95008606
202201121748100022VAS_slice_1411.png,0.9312144,0.9596663,0.9613081
202201121748100022VAS_slice_1419.png,0.87960243,0.9609369,0.9048808
202201121748100022VAS_slice_1420.png,0.8052597,0.96838117,0.85187465
202201121748100022VAS_slice_1444.png,0.88223803,0.8803159,0.9375893
202201121748100022VAS_slice_1447.png,0.87884223,0.92007846,0.97055405
202201121748100022VAS_slice_1450.png,0.86363125,0.92878723,0.93894744
202201121748100022VAS_slice_1452.png,0.87426674,0.92131805,0.96215785
202201121748100022VAS_slice_1454.png,0.84689176,0.9068843,0.9554432
202201121748100022VAS_slice_1458.png,0.8876525,0.902879,0.97664773
202201121748100022VAS_slice_1465.png,0.8709566,0.92415684,0.9363255
202201121748100022VAS_slice_1502.png,0.8659611,0.9262009,0.9620709
202201121748100022VAS_slice_1503.png,0.8977045,0.95015705,0.9565332
202201121748100022VAS_slice_1520.png,0.90470994,0.91479427,0.9529594
202201121748100022VAS_slice_1664.png,0.9130816,0.9505762,0.9621544
202201121748100022VAS_slice_1667.png,0.88977265,0.95167726,0.96723765
202201121748100022VAS_slice_1677.png,0.91345954,0.91918576,0.96553004
202201121748100022VAS_slice_1680.png,0.8873662,0.95583135,0.9223173
202201121748100022VAS_slice_1706.png,0.91573226,0.9699011,0.9579407
202201121748100022VAS_slice_1730.png,0.90353024,0.95318675,0.9717239
202201121748100022VAS_slice_1740.png,0.8851149,0.9456631,0.94730574
202201121748100022VAS_slice_1755.png,0.9327844,0.915342,0.9335686
202201121748100022VAS_slice_1791.png,0.9168206,0.96062857,0.9680801
202201121748100022VAS_slice_1806.png,0.8949546,0.9548123,0.92474824
202201121748100022VAS_slice_1810.png,0.9393488,0.97193694,0.97159207
202201121748100022VAS_slice_1811.png,0.90183955,0.94622916,0.958032
202201121748100022VAS_slice_1815.png,0.84270185,0.95522964,0.8703543
202201121748100022VAS_slice_1842.png,0.91499054,0.9677713,0.9627411
202201121748100022VAS_slice_1853.png,0.8742662,0.9653885,0.9092858
202201121748100022VAS_slice_1854.png,0.8903922,0.9395998,0.9145551
202201121748100022VAS_slice_1859.png,0.8688704,0.95018226,0.96001023
202201121748100022VAS_slice_1956.png,0.90064895,0.9623549,0.9586904
202201121748100022VAS_slice_1965.png,0.87961066,0.9595754,0.9505106
202201121748100022VAS_slice_1978.png,0.8727315,0.9223912,0.88843274
202201121748100022VAS_slice_2067.png,0.89131296,0.9746263,0.93917465
202201121748100022VAS_slice_2247.png,0.91505337,0.9705653,0.9545015
202201121748100022VAS_slice_2269.png,0.89784515,0.9553721,0.9640789
202201121748100022VAS_slice_2272.png,0.9235692,0.9794468,0.9555825
202201121748100022VAS_slice_2276.png,0.8759416,0.9618321,0.94980776
202201121748100022VAS_slice_2292.png,0.8975009,0.9463333,0.95641387
202201121748100022VAS_slice_2295.png,0.9216677,0.9631398,0.9606698
202201121748100022VAS_slice_2318.png,0.9424928,0.97683847,0.9723635
202201121748100022VAS_slice_2319.png,0.9361156,0.9747108,0.9670021
202201121748100022VAS_slice_2320.png,0.93382746,0.9789807,0.95130527
202201121748100022VAS_slice_2324.png,0.90763175,0.9737726,0.95840865
202201121748100022VAS_slice_2336.png,0.9107384,0.9565625,0.90684706
202201121748100022VAS_slice_2342.png,0.8930132,0.95759684,0.9464501
202201121748100022VAS_slice_2368.png,0.9270385,0.9541073,0.9471746
202201121748100022VAS_slice_2376.png,0.89118266,0.9739991,0.9393803
202201121748100022VAS_slice_2378.png,0.9167162,0.9809482,0.9316759
202201121748100022VAS_slice_2410.png,0.8742813,0.96080756,0.94078094
202201121748100022VAS_slice_2412.png,0.91076255,0.9746656,0.9540931
202201121748100022VAS_slice_2423.png,0.9262272,0.9605,0.9606075
202201121748100022VAS_slice_2447.png,0.90676343,0.9626016,0.95024115
202201121748100022VAS_slice_2451.png,0.8655913,0.9363258,0.95672095
202201121748100022VAS_slice_2454.png,0.8925208,0.93884766,0.9712131
202201121748100022VAS_slice_2459.png,0.89981216,0.9671414,0.94207114
202201121748100022VAS_slice_2468.png,0.8686861,0.9581486,0.92726773
202201121748100022VAS_slice_2503.png,0.9053831,0.9543346,0.9616338
202201121748100022VAS_slice_2504.png,0.91831356,0.93609023,0.9745258
202201121748100022VAS_slice_2506.png,0.90747654,0.93835354,0.9840961
202201121748100022VAS_slice_2608.png,0.9134883,0.9660393,0.96773493
202201121748100022VAS_slice_2627.png,0.89018905,0.9588069,0.9339396
202201121748100022VAS_slice_2630.png,0.8809619,0.94494927,0.93943036
202201121748100022VAS_slice_2652.png,0.9254806,0.9781714,0.9527242
202201121748100022VAS_slice_2689.png,0.929632,0.96124077,0.955019
202201121748100022VAS_slice_2733.png,0.91718835,0.9612269,0.95782536
202201121748100022VAS_slice_2894.png,0.94819593,0.9640925,0.9666092
202201121748100022VAS_slice_2909.png,0.89864886,0.92596066,0.9151772
202201121748100022VAS_slice_2918.png,0.86441135,0.9245174,0.9491924
202201121748100022VAS_slice_2919.png,0.91561246,0.9066205,0.9713832
202201121748100022VAS_slice_2949.png,0.9144247,0.9684752,0.9465804
202201121748100022VAS_slice_2952.png,0.91767883,0.97076076,0.9545086
202201121748100022VAS_slice_2956.png,0.9498025,0.9189333,0.9285694
202201121748100022VAS_slice_2958.png,0.91691804,0.95801747,0.95904464
202201121748100022VAS_slice_2990.png,0.92526275,0.96699816,0.9677993
202201121752220024VAS_slice_599.png,0.93085515,0.968806,0.95536727
202201121752220024VAS_slice_603.png,0.90720403,0.963839,0.9180136
202201121752220024VAS_slice_646.png,0.9134979,0.9473386,0.91028917
202201121752220024VAS_slice_657.png,0.9241779,0.97347796,0.9274133
202201121752220024VAS_slice_668.png,0.88169414,0.9451356,0.94823736
202201121752220024VAS_slice_691.png,0.9065738,0.9599216,0.87056684
202201121752220024VAS_slice_693.png,0.9364604,0.96687967,0.9707941
202201121752220024VAS_slice_699.png,0.93016756,0.97934127,0.95871866
202201121752220024VAS_slice_713.png,0.8948009,0.97340536,0.885786
202201121752220024VAS_slice_721.png,0.8380897,0.9669912,0.8758158
202201121805150026VAS_slice_1115.png,0.9195765,0.94706386,0.93168646
202201121805150026VAS_slice_1117.png,0.93057346,0.9584662,0.9614228
202201121805150026VAS_slice_1150.png,0.8384328,0.9607227,0.8543314
202201121805150026VAS_slice_1308.png,0.87963855,0.9601121,0.91691756
202201121805150026VAS_slice_1343.png,0.9231863,0.96652204,0.9576652
202201121805150026VAS_slice_1354.png,0.8682133,0.93823504,0.9326936
202201121805150026VAS_slice_1366.png,0.90724003,0.9149481,0.9220228
202201121805150026VAS_slice_1393.png,0.9447017,0.95679164,0.9634099
202201121805150026VAS_slice_1432.png,0.88100934,0.94095695,0.9469193
202201121805150026VAS_slice_1446.png,0.88229156,0.95504045,0.92484605
202201121805150026VAS_slice_253.png,0.86871415,0.92933744,0.94832927
202201121805150026VAS_slice_261.png,0.874577,0.94651365,0.8999971
202201121805150026VAS_slice_359.png,0.88328636,0.95593685,0.86222184
202201121805150026VAS_slice_380.png,0.8715028,0.96567345,0.93738174
202201121805150026VAS_slice_409.png,0.8136147,0.9653014,0.889582
202201121805150026VAS_slice_468.png,0.8933802,0.9424567,0.9177979
202201121805150026VAS_slice_496.png,0.9304304,0.98318493,0.94916254
202201121805150026VAS_slice_514.png,0.92443603,0.94952345,0.9446442
202201121805150026VAS_slice_521.png,0.908128,0.9703358,0.9447437
202201121805150026VAS_slice_534.png,0.9211321,0.9664517,0.95704323
202201121805150026VAS_slice_541.png,0.9151401,0.94043607,0.95867264
202201121805150026VAS_slice_547.png,0.89461577,0.9799582,0.9132564
202201121805150026VAS_slice_560.png,0.91136336,0.9548125,0.9518149
202201121805150026VAS_slice_609.png,0.8288803,0.9649679,0.8842735
202201121805150026VAS_slice_621.png,0.87463135,0.9452388,0.9052795
202201121805150026VAS_slice_630.png,0.88398385,0.979573,0.89227986
202201121805150026VAS_slice_635.png,0.86151886,0.96380734,0.8757312
202201121805150026VAS_slice_640.png,0.84148353,0.9761095,0.8641862
202201121805150026VAS_slice_655.png,0.8864115,0.95839214,0.9221691
202201121805150026VAS_slice_694.png,0.9060042,0.9525796,0.9012047
202201121805150026VAS_slice_729.png,0.9136452,0.9660328,0.9178952
202201121805150026VAS_slice_750.png,0.93216884,0.9842435,0.96274596
202201121805150026VAS_slice_755.png,0.87478715,0.9694898,0.89664996
202201121805150026VAS_slice_782.png,0.92226696,0.9599109,0.90483063
202201121806070027VAS_slice_103.png,0.92928,0.9652493,0.9347205
202201121806070027VAS_slice_113.png,0.91240615,0.983218,0.930568
202201121806070027VAS_slice_158.png,0.9037986,0.95528877,0.92532504
202201121806070027VAS_slice_24.png,0.92930424,0.9634342,0.9484701
202201121806070027VAS_slice_26.png,0.8800118,0.9442588,0.94067633
202201121806070027VAS_slice_297.png,0.8564256,0.9699518,0.87360007
202201121806070027VAS_slice_36.png,0.91635585,0.95152855,0.9567218
202201121806070027VAS_slice_370.png,0.93431133,0.96434814,0.94128996
202201121806070027VAS_slice_396.png,0.89439833,0.9785054,0.90820575
202201121806070027VAS_slice_54.png,0.86314666,0.9735323,0.8651675
202201121806070027VAS_slice_56.png,0.8597342,0.97606146,0.87375236
202201121806070027VAS_slice_82.png,0.94326884,0.97960746,0.9674714
202201121807410028VAS_slice_693.png,0.86856973,0.9629636,0.91075313
202201121807410028VAS_slice_700.png,0.87551236,0.96380293,0.92585564
202201121808450029VAS_slice_4687.png,0.8876698,0.97662336,0.9225992
202201121808450029VAS_slice_4699.png,0.8905717,0.9712079,0.9074287
202201121808450029VAS_slice_4705.png,0.8155284,0.9822974,0.84686613
202201121808450029VAS_slice_4710.png,0.89036936,0.9678171,0.95283026
202201121808450029VAS_slice_4736.png,0.8740815,0.9644247,0.9246186
202201121808450029VAS_slice_4764.png,0.9390803,0.960193,0.9698987
202201121808450029VAS_slice_4767.png,0.8798711,0.9552293,0.9142264
202201121808450029VAS_slice_4774.png,0.87367857,0.9832418,0.9020992
202201121808450029VAS_slice_4813.png,0.9252464,0.9473657,0.9246369
202201121808450029VAS_slice_4843.png,0.9120202,0.9807501,0.9260388
202201121808450029VAS_slice_5215.png,0.89625865,0.97882044,0.9317727
202201121808450029VAS_slice_5339.png,0.8492763,0.9735158,0.86024207
202201121808450029VAS_slice_5415.png,0.93812746,0.97779554,0.9633696
202201121808450029VAS_slice_5440.png,0.89977396,0.97361195,0.8767808
202201121808450029VAS_slice_5480.png,0.91074824,0.9809489,0.94002235
202201121808450029VAS_slice_5502.png,0.8980784,0.9839294,0.93640995
202201121808450029VAS_slice_5505.png,0.9024738,0.96924067,0.95288527
202201121808450029VAS_slice_5516.png,0.93788385,0.9773774,0.9616996
202201121808450029VAS_slice_5525.png,0.90289605,0.98223126,0.9244856
202201121808450029VAS_slice_5526.png,0.91533476,0.9668516,0.8963565
202201121808450029VAS_slice_5575.png,0.90151834,0.9327609,0.89410377
202201121808450029VAS_slice_5580.png,0.87875795,0.9788269,0.9015151
202201121808450029VAS_slice_5608.png,0.8931316,0.94920945,0.8606277
202201121808450029VAS_slice_5646.png,0.87276137,0.9568712,0.8178445
202201121808450029VAS_slice_5654.png,0.90514684,0.96119523,0.8938469
202201121808450029VAS_slice_5857.png,0.87713575,0.9655032,0.92186576
202201121808450029VAS_slice_5872.png,0.9008317,0.96737254,0.9173562
202201121808450029VAS_slice_5942.png,0.94577444,0.9726609,0.952418
202201121808450029VAS_slice_6019.png,0.85931337,0.9651763,0.880613
202201121814260031VAS_slice_254.png,0.9129152,0.95890445,0.94864845
202201121814260031VAS_slice_271.png,0.91360736,0.93991613,0.94004214
202201121814260031VAS_slice_275.png,0.9041085,0.9491811,0.9570836
202201121814260031VAS_slice_282.png,0.9082215,0.9558588,0.9040749
202201121814260031VAS_slice_306.png,0.88306844,0.9494439,0.94586
202201121814260031VAS_slice_355.png,0.91772294,0.95826614,0.9499868
202201121814260031VAS_slice_394.png,0.89922804,0.9737254,0.9389219
202201121814260031VAS_slice_395.png,0.9150843,0.9774792,0.94817764
202201121814260031VAS_slice_421.png,0.8608576,0.94423264,0.913419
202201121814260031VAS_slice_442.png,0.9258303,0.940557,0.9638326
202201121814260031VAS_slice_457.png,0.8991158,0.9629097,0.9547899
202201121814260031VAS_slice_470.png,0.93755597,0.9687616,0.936599
202201121814260031VAS_slice_472.png,0.89997995,0.92193234,0.9554194
202201121814260031VAS_slice_477.png,0.89965117,0.9636136,0.93757695
202201121814260031VAS_slice_488.png,0.8647975,0.9392036,0.93109894
202201121814260031VAS_slice_509.png,0.9394362,0.9656355,0.95805395
202201121814260031VAS_slice_518.png,0.9316689,0.94796646,0.96092063
202201121814260031VAS_slice_543.png,0.8909902,0.9636712,0.92944705
202201121814260031VAS_slice_547.png,0.9456073,0.98015624,0.9445737
202201121814260031VAS_slice_556.png,0.9195343,0.9596656,0.88997215
202201121814260031VAS_slice_560.png,0.90723145,0.9500325,0.8911121
202201121814260031VAS_slice_562.png,0.92671824,0.9801855,0.92056644
202201121814260031VAS_slice_565.png,0.9141828,0.9713372,0.9627842
202201121815070032VAS_slice_1302.png,0.9067733,0.94960177,0.88720334
202201121815070032VAS_slice_1334.png,0.893531,0.905781,0.94696563
202201121815070032VAS_slice_1362.png,0.92089534,0.97522676,0.94201404
202201121815070032VAS_slice_1440.png,0.8939425,0.97752905,0.9130881
202201121815070032VAS_slice_1442.png,0.88983786,0.9634802,0.9301288
202201121815070032VAS_slice_1448.png,0.91864896,0.96969,0.9034405
202201121815070032VAS_slice_1467.png,0.88762647,0.9793509,0.8842697
202201121815070032VAS_slice_1480.png,0.8730087,0.97622,0.87279016
202201121815070032VAS_slice_1563.png,0.8730056,0.97355735,0.8669801
202201121815070032VAS_slice_1588.png,0.83756745,0.93906534,0.8752239
202201121815070032VAS_slice_1638.png,0.8953861,0.9739515,0.8676744
202201121815070032VAS_slice_1647.png,0.8702418,0.9508102,0.9061477
202201121815070032VAS_slice_1663.png,0.89276886,0.98803353,0.8787227
202201121815070032VAS_slice_1669.png,0.9122038,0.9738803,0.90202284
202201121815070032VAS_slice_1674.png,0.89774215,0.97455746,0.8717742
202201121815070032VAS_slice_1700.png,0.9103659,0.9817811,0.9244497
202201121815070032VAS_slice_1706.png,0.85365736,0.9802302,0.88121164
202201121815070032VAS_slice_1750.png,0.89089787,0.97935694,0.8910237
202201121815070032VAS_slice_1759.png,0.900786,0.9422921,0.9129189
202201121815070032VAS_slice_1820.png,0.86503726,0.9728601,0.83144176
202201121815070032VAS_slice_1886.png,0.9262929,0.95709205,0.92918825
202201121815070032VAS_slice_1922.png,0.8775822,0.9265111,0.93431705
202201121815070032VAS_slice_1962.png,0.9151758,0.95731175,0.94111353
202201121815070032VAS_slice_1982.png,0.9183196,0.942227,0.90978706
202201121815070032VAS_slice_2036.png,0.9396038,0.9461129,0.9141762
202201121815070032VAS_slice_2121.png,0.87615466,0.9820422,0.89891857
202201121815070032VAS_slice_2127.png,0.9131381,0.94414186,0.95646536
202201121815070032VAS_slice_2150.png,0.85152817,0.97164094,0.8712717
202201121815070032VAS_slice_2183.png,0.93177426,0.94929445,0.9531486
202201121815070032VAS_slice_2211.png,0.9050445,0.9593837,0.9319282
202201121815070032VAS_slice_2247.png,0.93074185,0.9653693,0.971707
202201121815070032VAS_slice_2301.png,0.93263173,0.9693553,0.9207158
202201121815070032VAS_slice_2377.png,0.921221,0.9526135,0.9441294
202201121815070032VAS_slice_2380.png,0.8970522,0.9421201,0.93677175
202201121815070032VAS_slice_2382.png,0.92582566,0.9526901,0.9540097
202201121815070032VAS_slice_2398.png,0.9123233,0.9622034,0.96957064
202201121815070032VAS_slice_2431.png,0.89434284,0.9102584,0.85904825
202201121815070032VAS_slice_2446.png,0.92757714,0.96961915,0.94518936
202201121815070032VAS_slice_2457.png,0.8929204,0.96368355,0.94545907
202201121815070032VAS_slice_2482.png,0.94198513,0.97436917,0.9491333
202201121815070032VAS_slice_465.png,0.90934026,0.97282374,0.9363911
202201121815070032VAS_slice_470.png,0.8995417,0.97441375,0.9374063
202201121815070032VAS_slice_482.png,0.91731006,0.97267383,0.9341716
202201121815070032VAS_slice_529.png,0.92592466,0.960889,0.9469795
202201121815070032VAS_slice_592.png,0.9137998,0.9692092,0.9327955
202201121815070032VAS_slice_624.png,0.86471164,0.9704843,0.8473507
202201121819140033VAS_slice_1021.png,0.9191748,0.97985303,0.95482486
202201121819140033VAS_slice_1063.png,0.93634653,0.96669465,0.94271505
202201121819140033VAS_slice_1097.png,0.93768585,0.95403737,0.9719571
202201121819140033VAS_slice_1151.png,0.93515825,0.9776145,0.94502795
202201121819140033VAS_slice_1175.png,0.9404417,0.948271,0.9785363
202201121819140033VAS_slice_1203.png,0.90343165,0.8902135,0.9238149
202201121819140033VAS_slice_1221.png,0.93946207,0.9540722,0.9650628
202201121819140033VAS_slice_1378.png,0.96102333,0.9823712,0.9783322
202201121819140033VAS_slice_1453.png,0.8895344,0.96090686,0.8687098
202201121819140033VAS_slice_1488.png,0.93169725,0.9620577,0.8873817
202201121819140033VAS_slice_1497.png,0.8992249,0.9522463,0.86859787
202201121819140033VAS_slice_1503.png,0.90794045,0.9767832,0.9236072
202201121819140033VAS_slice_1557.png,0.87846345,0.97136426,0.86897194
202201121819140033VAS_slice_1560.png,0.9138427,0.9339749,0.9587366
202201121819140033VAS_slice_160.png,0.9358586,0.96347797,0.96123147
202201121819140033VAS_slice_1640.png,0.9287486,0.9727124,0.94572246
202201121819140033VAS_slice_1644.png,0.8642815,0.9765717,0.90784466
202201121819140033VAS_slice_166.png,0.91674125,0.9671982,0.958578
202201121819140033VAS_slice_174.png,0.9295175,0.9697833,0.9577966
202201121819140033VAS_slice_1796.png,0.94371927,0.9682463,0.973027
202201121819140033VAS_slice_193.png,0.89430034,0.9436091,0.9164293
202201121819140033VAS_slice_1976.png,0.8931229,0.9345584,0.9136035
202201121819140033VAS_slice_199.png,0.9333227,0.96976405,0.95934135
202201121819140033VAS_slice_1992.png,0.9189183,0.98455036,0.94962037
202201121819140033VAS_slice_1997.png,0.91976416,0.9443857,0.9392526
202201121819140033VAS_slice_2022.png,0.9271581,0.98089975,0.95540637
202201121819140033VAS_slice_283.png,0.92615783,0.95265096,0.9528888
202201121819140033VAS_slice_295.png,0.9436151,0.94745815,0.9615325
202201121819140033VAS_slice_355.png,0.9368417,0.96590924,0.9438094
202201121819140033VAS_slice_387.png,0.924263,0.9615518,0.92045885
202201121819140033VAS_slice_422.png,0.8985697,0.96293604,0.86229384
202201121819140033VAS_slice_429.png,0.83053184,0.96897185,0.87195337
202201121819140033VAS_slice_440.png,0.9237507,0.96258855,0.9338081
202201121819140033VAS_slice_455.png,0.86095047,0.9717973,0.85697687
202201121819140033VAS_slice_465.png,0.9269429,0.9688472,0.924656
202201121819140033VAS_slice_467.png,0.93144816,0.9630511,0.92467004
202201121819140033VAS_slice_474.png,0.8822154,0.94735825,0.93061644
202201121819140033VAS_slice_537.png,0.94177866,0.9631949,0.9484612
202201121819140033VAS_slice_542.png,0.9246457,0.9482902,0.92870194
202201121819140033VAS_slice_571.png,0.93233424,0.91467524,0.95980185
202201121819140033VAS_slice_605.png,0.9207645,0.97123927,0.94548273
202201121819140033VAS_slice_617.png,0.94935495,0.96187925,0.96044636
202201121819140033VAS_slice_638.png,0.8298781,0.96198034,0.8907472
202201121819140033VAS_slice_655.png,0.9307361,0.9392309,0.95821655
202201121819140033VAS_slice_662.png,0.85940385,0.9369037,0.92764926
202201121819140033VAS_slice_744.png,0.9332992,0.9769117,0.93068415
202201121819140033VAS_slice_758.png,0.9067385,0.9839586,0.8985814
202201121819140033VAS_slice_815.png,0.9051771,0.9487758,0.90471697
202201121819140033VAS_slice_825.png,0.9043108,0.9499482,0.95157003
202201121819140033VAS_slice_862.png,0.9239743,0.98152125,0.942724
202201121819140033VAS_slice_899.png,0.9550127,0.9764625,0.96527773
202201121819140033VAS_slice_917.png,0.8512428,0.960091,0.89813995
202201121819140033VAS_slice_958.png,0.91809994,0.9585128,0.9087376
202201121819140033VAS_slice_963.png,0.93766016,0.9364324,0.8919915
202201121823140034VAS_slice_173.png,0.8597809,0.9599836,0.90039194
202201121823140034VAS_slice_177.png,0.86863685,0.9634573,0.90426946
202201121823140034VAS_slice_186.png,0.937539,0.9626597,0.9567131
202201121823140034VAS_slice_227.png,0.91070306,0.9473477,0.96557856
202201121823140034VAS_slice_234.png,0.83975697,0.9042457,0.88057375
202201121823140034VAS_slice_237.png,0.86802226,0.94574785,0.8883196
202201121823140034VAS_slice_254.png,0.9250897,0.94220674,0.9428374
202201121823140034VAS_slice_322.png,0.8960532,0.960317,0.9540113
202201121823140034VAS_slice_330.png,0.94005847,0.94772696,0.9760499
202201121823140034VAS_slice_345.png,0.8854717,0.9508269,0.952083
202201121823140034VAS_slice_405.png,0.9172945,0.9648906,0.9513026
202201121823140034VAS_slice_408.png,0.8959064,0.96752405,0.92219675
202201121823140034VAS_slice_410.png,0.8656286,0.9796138,0.8941561
202201121823140034VAS_slice_430.png,0.9196566,0.9739704,0.94791454
202201121823140034VAS_slice_442.png,0.86938405,0.9754252,0.90306425
202201121823140034VAS_slice_455.png,0.89358747,0.9812927,0.93166995
202201121823140034VAS_slice_479.png,0.9083632,0.9713402,0.95683825
202201121823380035VAS_slice_1323.png,0.89160764,0.95141536,0.95805347
202201121823380035VAS_slice_1330.png,0.9097967,0.9676248,0.96042675
202201121823380035VAS_slice_1343.png,0.9120288,0.952939,0.9443006
202201121823380035VAS_slice_1409.png,0.89250606,0.9175479,0.87849635
202201121823380035VAS_slice_1420.png,0.90190244,0.9649559,0.9061789
202201121823380035VAS_slice_1463.png,0.87641084,0.93802536,0.9154382
202201121823380035VAS_slice_1467.png,0.88004297,0.94777787,0.9439997
202201121823380035VAS_slice_1473.png,0.8992072,0.94285774,0.9404559
202201121823380035VAS_slice_1479.png,0.8722329,0.94111,0.9606573
202201121823380035VAS_slice_1486.png,0.8871144,0.8966861,0.93810564
202201121823380035VAS_slice_151.png,0.9113598,0.9608775,0.93301094
202201121823380035VAS_slice_1514.png,0.8998148,0.9142783,0.9600108
202201121823380035VAS_slice_154.png,0.90771997,0.9548151,0.96411806
202201121823380035VAS_slice_1550.png,0.9151975,0.9578756,0.92999846
202201121823380035VAS_slice_1554.png,0.93132275,0.9505638,0.9553795
202201121823380035VAS_slice_1556.png,0.8613012,0.9544363,0.9022873
202201121823380035VAS_slice_21.png,0.9292718,0.95683515,0.97417384
202201121823380035VAS_slice_240.png,0.8934359,0.95146716,0.8898264
202201121823380035VAS_slice_253.png,0.9052719,0.9497874,0.94788015
202201121823380035VAS_slice_327.png,0.85396576,0.9460647,0.93560827
202201121823380035VAS_slice_336.png,0.8830996,0.9258306,0.97134674
202201121823380035VAS_slice_340.png,0.9324223,0.9543736,0.973274
202201121823380035VAS_slice_389.png,0.90097404,0.94168556,0.9792738
202201121823380035VAS_slice_390.png,0.88262624,0.91211563,0.92754847
202201121823380035VAS_slice_400.png,0.91421497,0.9469104,0.9510376
202201121823380035VAS_slice_403.png,0.90552515,0.9684851,0.9341294
202201121823380035VAS_slice_41.png,0.912017,0.9750354,0.95528835
202201121823380035VAS_slice_442.png,0.8743586,0.94316155,0.95663834
202201121823380035VAS_slice_465.png,0.8868927,0.9381267,0.93850446
202201121823380035VAS_slice_471.png,0.84079576,0.9521163,0.92037
202201121823380035VAS_slice_472.png,0.8637643,0.9597023,0.90079445
202201121823380035VAS_slice_528.png,0.92976725,0.95369565,0.96324766
202201121823380035VAS_slice_530.png,0.9388347,0.9472586,0.92076063
202201121823380035VAS_slice_553.png,0.91088456,0.96047103,0.94923335
202201121823380035VAS_slice_558.png,0.8848534,0.967393,0.9512912
202201121823380035VAS_slice_612.png,0.8867518,0.9518752,0.90263045
202201121823380035VAS_slice_616.png,0.89319646,0.9218799,0.9184629
202201121823380035VAS_slice_626.png,0.9080806,0.945633,0.9471887
202201121823380035VAS_slice_64.png,0.95489216,0.96659887,0.957999
202201121823380035VAS_slice_649.png,0.86913735,0.93362045,0.9527853
202201121823380035VAS_slice_668.png,0.8805903,0.94178593,0.95772994
202201121823380035VAS_slice_696.png,0.8551817,0.91106844,0.8939823
202201121823380035VAS_slice_699.png,0.8054142,0.9316664,0.90980476
202201121823380035VAS_slice_712.png,0.85627735,0.93799865,0.9357673
202201121826590036VAS_slice_1052.png,0.9427477,0.9664991,0.94615567
202201121826590036VAS_slice_1065.png,0.8949358,0.9565042,0.90161467
202201121826590036VAS_slice_1074.png,0.9026134,0.96824694,0.9068067
202201121826590036VAS_slice_1083.png,0.91184115,0.9672923,0.9195997
202201121826590036VAS_slice_157.png,0.8696376,0.9721051,0.8808608
202201121826590036VAS_slice_300.png,0.88998836,0.97208005,0.8669143
202201121826590036VAS_slice_318.png,0.88860303,0.9526856,0.8943486
202201121826590036VAS_slice_354.png,0.88317865,0.959368,0.8801547
