image,R1_R3,R1_R2,R2_R3
202201121826590036VAS_slice_360.png,0.8848869,0.9429295,0.8989743
202201121826590036VAS_slice_372.png,0.8690894,0.9737342,0.8817061
202201121826590036VAS_slice_436.png,0.86927533,0.9592893,0.8551339
202201121826590036VAS_slice_455.png,0.8752568,0.9747369,0.90100574
202201121826590036VAS_slice_475.png,0.8916008,0.9794421,0.8898838
202201121826590036VAS_slice_476.png,0.8506172,0.95554733,0.90546614
202201121826590036VAS_slice_494.png,0.91290426,0.9634471,0.9496879
202201121826590036VAS_slice_496.png,0.86609745,0.9593906,0.89787054
202201121826590036VAS_slice_528.png,0.9449395,0.95901996,0.9152463
202201121826590036VAS_slice_549.png,0.93500257,0.97377247,0.9407294
202201121826590036VAS_slice_571.png,0.92655957,0.98063505,0.91968113
202201121826590036VAS_slice_580.png,0.91376454,0.9332885,0.89422464
202201121826590036VAS_slice_589.png,0.90450054,0.95826924,0.94094276
202201121826590036VAS_slice_621.png,0.9141692,0.9565815,0.9070932
202201121826590036VAS_slice_660.png,0.9253181,0.9768726,0.95637876
202201121826590036VAS_slice_676.png,0.91806185,0.9633308,0.9009559
202201121826590036VAS_slice_689.png,0.92440534,0.97880435,0.9519892
202201121826590036VAS_slice_705.png,0.9058676,0.96737117,0.9118125
202201121826590036VAS_slice_712.png,0.89985174,0.9717196,0.8960016
202201121826590036VAS_slice_718.png,0.91687334,0.9612378,0.9549278
202201121826590036VAS_slice_750.png,0.95413667,0.9613124,0.93931717
202201121826590036VAS_slice_756.png,0.91558874,0.9487158,0.91508156
202201121826590036VAS_slice_770.png,0.87849617,0.9804026,0.89693826
202201121826590036VAS_slice_776.png,0.9338064,0.978529,0.91916835
202201121826590036VAS_slice_793.png,0.91924566,0.9751848,0.9573288
202201121826590036VAS_slice_865.png,0.89440185,0.9626366,0.9392699
202201121826590036VAS_slice_882.png,0.94009984,0.96627027,0.9569422
202201121826590036VAS_slice_910.png,0.8879273,0.9524909,0.933166
202201121826590036VAS_slice_913.png,0.8841763,0.97352314,0.92170644
202201121826590036VAS_slice_924.png,0.8042189,0.9527043,0.8746232
202201121826590036VAS_slice_930.png,0.8695739,0.9757795,0.91369295
202201121834300037VAS_slice_1064.png,0.8867054,0.95027554,0.9310506
202201121834300037VAS_slice_1245.png,0.8445896,0.9658952,0.8583615
202201121834300037VAS_slice_1303.png,0.91055197,0.97210944,0.93377864
202201121834300037VAS_slice_1393.png,0.9375291,0.95865726,0.95793885
202201121834300037VAS_slice_1508.png,0.8849255,0.95614284,0.89423305
202201121834300037VAS_slice_1509.png,0.91607904,0.94415957,0.91057205
202201121834300037VAS_slice_1611.png,0.9074849,0.9550272,0.9693494
202201121834300037VAS_slice_1654.png,0.9059009,0.9797411,0.907225
202201121834300037VAS_slice_1717.png,0.9145541,0.944818,0.9457767
202201121834300037VAS_slice_1735.png,0.84014153,0.9616586,0.8628205
202201121834300037VAS_slice_1739.png,0.91485864,0.9665347,0.9438647
202201121834300037VAS_slice_1857.png,0.8720467,0.95783544,0.8625389
202201121834300037VAS_slice_1865.png,0.9336493,0.98276997,0.9323932
202201121834300037VAS_slice_2065.png,0.92741954,0.95021176,0.9194641
202201121834300037VAS_slice_2081.png,0.9346708,0.9653665,0.95706004
202201121834300037VAS_slice_2085.png,0.8602483,0.9572656,0.8928604
202201121834300037VAS_slice_2140.png,0.9620853,0.94016105,0.94589627
202201121834300037VAS_slice_2209.png,0.89805466,0.9606943,0.9421556
202201121834300037VAS_slice_2495.png,0.93072695,0.97308236,0.9638311
202201121834300037VAS_slice_2571.png,0.9295686,0.97237,0.91217166
202201121834300037VAS_slice_2662.png,0.9328063,0.940976,0.961493
202201121834300037VAS_slice_2674.png,0.9075478,0.96495366,0.88634443
202201121834300037VAS_slice_2678.png,0.9233135,0.96082026,0.9540279
202201121834300037VAS_slice_2833.png,0.9025973,0.9450748,0.9659584
202201121834300037VAS_slice_2860.png,0.92606187,0.94981325,0.96405536
202201121834300037VAS_slice_293.png,0.89204895,0.95959795,0.930349
202201121834300037VAS_slice_2967.png,0.93275034,0.96768934,0.89928424
202201121834300037VAS_slice_3067.png,0.8971483,0.95790887,0.9256987
202201121834300037VAS_slice_3183.png,0.9543524,0.94661033,0.92861825
202201121834300037VAS_slice_3226.png,0.9100082,0.9462137,0.9627222
202201121834300037VAS_slice_3245.png,0.9334587,0.9567826,0.966173
202201121834300037VAS_slice_3321.png,0.9090153,0.9511767,0.96034116
202201121834300037VAS_slice_3423.png,0.8848511,0.9750955,0.91812724
202201121834300037VAS_slice_3446.png,0.9271402,0.986153,0.9459575
202201121834300037VAS_slice_3505.png,0.84772307,0.9669457,0.8591325
202201121834300037VAS_slice_3890.png,0.910133,0.95319116,0.93067646
202201121834300037VAS_slice_3891.png,0.9085331,0.9361744,0.93229675
202201121834300037VAS_slice_4024.png,0.9112027,0.95122826,0.9251865
202201121834300037VAS_slice_4107.png,0.8619501,0.9299012,0.89943856
202201121834300037VAS_slice_4217.png,0.9256527,0.96979696,0.92610264
202201121834300037VAS_slice_4246.png,0.9463313,0.969352,0.95398456
202201121834300037VAS_slice_4328.png,0.92517704,0.97782075,0.9323827
202201121834300037VAS_slice_4352.png,0.9146884,0.9549269,0.9473951
202201121834300037VAS_slice_4389.png,0.92732793,0.96586883,0.9080194
202201121834300037VAS_slice_4410.png,0.8736111,0.9728371,0.88788277
202201121834300037VAS_slice_755.png,0.86119354,0.9668965,0.8767092
202201121834300037VAS_slice_949.png,0.8798697,0.9746701,0.89749753
202201121834300037VAS_slice_978.png,0.93471944,0.971577,0.95074105
202201121837530038VAS_slice_1019.png,0.91508424,0.97368014,0.9160322
202201121837530038VAS_slice_1045.png,0.9151964,0.9316409,0.9348558
202201121837530038VAS_slice_1104.png,0.9408001,0.9727667,0.9295885
202201121837530038VAS_slice_1117.png,0.926376,0.958879,0.9233223
202201121837530038VAS_slice_1130.png,0.9160209,0.95772594,0.9165222
202201121837530038VAS_slice_1137.png,0.8920964,0.9497447,0.90357435
202201121837530038VAS_slice_1171.png,0.9334298,0.9755299,0.96119344
202201121837530038VAS_slice_1200.png,0.9128139,0.96687096,0.8594271
202201121837530038VAS_slice_1259.png,0.91054904,0.96866256,0.9519466
202201121837530038VAS_slice_1291.png,0.9076763,0.9732926,0.90992737
202201121837530038VAS_slice_1307.png,0.8510614,0.9634595,0.85521907
202201121837530038VAS_slice_1339.png,0.8778766,0.96405804,0.8663769
202201121837530038VAS_slice_1350.png,0.91803086,0.9628798,0.92136526
202201121837530038VAS_slice_1371.png,0.9199661,0.9774097,0.9462026
202201121837530038VAS_slice_1399.png,0.94763964,0.9682693,0.9549829
202201121837530038VAS_slice_1410.png,0.9543838,0.94311225,0.9593003
202201121837530038VAS_slice_1451.png,0.93233675,0.93332803,0.9297888
202201121837530038VAS_slice_1518.png,0.9053501,0.9656765,0.9136657
202201121837530038VAS_slice_1577.png,0.9037711,0.9489361,0.90292037
202201121837530038VAS_slice_1580.png,0.9305178,0.9658279,0.941063
202201121837530038VAS_slice_1581.png,0.93266696,0.9701288,0.9630798
202201121837530038VAS_slice_1659.png,0.93527794,0.9290768,0.8975717
202201121837530038VAS_slice_1725.png,0.8904005,0.953567,0.8663503
202201121837530038VAS_slice_1752.png,0.894921,0.9771588,0.9040645
202201121837530038VAS_slice_1815.png,0.9467951,0.933829,0.942835
202201121837530038VAS_slice_1829.png,0.89042926,0.9538374,0.92947316
202201121837530038VAS_slice_1830.png,0.8809773,0.918103,0.95120096
202201121837530038VAS_slice_1890.png,0.9251047,0.9615233,0.94850296
202201121837530038VAS_slice_1914.png,0.93001735,0.95005983,0.93748266
202201121837530038VAS_slice_1981.png,0.9189068,0.96687996,0.9183061
202201121837530038VAS_slice_2043.png,0.9406395,0.97925174,0.955207
202201121837530038VAS_slice_2076.png,0.9222405,0.97557765,0.94534385
202201121837530038VAS_slice_2092.png,0.91532755,0.9668533,0.94383156
202201121837530038VAS_slice_2098.png,0.91260946,0.9372946,0.90070814
202201121837530038VAS_slice_236.png,0.89042705,0.96434677,0.93028796
202201121837530038VAS_slice_238.png,0.89674187,0.9538814,0.91664207
202201121837530038VAS_slice_269.png,0.8641527,0.9574769,0.8818428
202201121837530038VAS_slice_319.png,0.9071213,0.9431488,0.8706743
202201121837530038VAS_slice_407.png,0.93101764,0.9523444,0.94066906
202201121837530038VAS_slice_417.png,0.9158857,0.94699275,0.88866687
202201121837530038VAS_slice_429.png,0.8713519,0.9705329,0.8623996
202201121837530038VAS_slice_489.png,0.92177904,0.96756434,0.9627398
202201121837530038VAS_slice_541.png,0.9287238,0.9732404,0.90730065
202201121837530038VAS_slice_551.png,0.8750983,0.9708387,0.8352422
202201121837530038VAS_slice_573.png,0.9023732,0.9691998,0.86537236
202201121837530038VAS_slice_702.png,0.9518421,0.98234934,0.96252465
202201121837530038VAS_slice_748.png,0.87340367,0.9700804,0.842589
202201121837530038VAS_slice_750.png,0.93706936,0.9775469,0.94392025
202201121837530038VAS_slice_781.png,0.9033177,0.9858044,0.8871939
202201121837530038VAS_slice_785.png,0.8841139,0.9687219,0.8498875
202201121837530038VAS_slice_819.png,0.9152808,0.9721811,0.9474513
202201121837530038VAS_slice_975.png,0.9117838,0.9688791,0.8966573
202201121841080039VAS_slice_1101.png,0.90419924,0.9800187,0.92700136
202201121841080039VAS_slice_1106.png,0.9390436,0.9675005,0.9676467
202201121841080039VAS_slice_1122.png,0.93387556,0.9738767,0.947872
202201121841080039VAS_slice_1124.png,0.9126443,0.9732705,0.95989156
202201121841080039VAS_slice_130.png,0.8895462,0.9400843,0.85650593
202201121841080039VAS_slice_1378.png,0.89025104,0.95654106,0.87255156
202201121841080039VAS_slice_15.png,0.84930307,0.94698596,0.8172935
202201121841080039VAS_slice_1608.png,0.82180566,0.9676012,0.85711026
202201121841080039VAS_slice_1635.png,0.93673515,0.9682232,0.9686788
202201121841080039VAS_slice_1822.png,0.927272,0.9731972,0.9463853
202201121841080039VAS_slice_183.png,0.9261388,0.97360444,0.92581403
202201121841080039VAS_slice_2153.png,0.93729436,0.9654654,0.95158845
202201121841080039VAS_slice_2292.png,0.9359568,0.97631294,0.9457769
202201121841080039VAS_slice_2319.png,0.8936765,0.96358377,0.9029949
202201121841080039VAS_slice_233.png,0.90024835,0.956792,0.8575493
202201121841080039VAS_slice_2478.png,0.8802861,0.9258362,0.9747566
202201121841080039VAS_slice_2501.png,0.9450213,0.9562267,0.96596605
202201121841080039VAS_slice_2526.png,0.925855,0.9578773,0.96390873
202201121841080039VAS_slice_260.png,0.94814575,0.9711907,0.9555943
202201121841080039VAS_slice_2617.png,0.8962558,0.84989893,0.8880357
202201121841080039VAS_slice_2650.png,0.9295194,0.9523959,0.9496477
202201121841080039VAS_slice_274.png,0.946604,0.9654876,0.961175
202201121841080039VAS_slice_2787.png,0.9567246,0.9810156,0.965953
202201121841080039VAS_slice_2792.png,0.8964507,0.9381625,0.93552125
202201121841080039VAS_slice_2834.png,0.9230237,0.96091485,0.9375427
202201121841080039VAS_slice_2860.png,0.88639784,0.9530375,0.93346083
202201121841080039VAS_slice_2947.png,0.88562715,0.9184407,0.94334275
202201121841080039VAS_slice_295.png,0.8621971,0.96570617,0.8916654
202201121841080039VAS_slice_2971.png,0.876397,0.9404135,0.94378227
202201121841080039VAS_slice_3019.png,0.8797889,0.9562629,0.9488342
202201121841080039VAS_slice_3030.png,0.941484,0.9398364,0.93445694
202201121841080039VAS_slice_3057.png,0.9099244,0.94328237,0.906483
202201121841080039VAS_slice_3059.png,0.9105123,0.9326334,0.9593066
202201121841080039VAS_slice_3100.png,0.9040743,0.9587029,0.9558641
202201121841080039VAS_slice_3113.png,0.9036203,0.9236481,0.96735334
202201121841080039VAS_slice_3115.png,0.9192104,0.97002816,0.9477416
202201121841080039VAS_slice_3156.png,0.889354,0.93227017,0.9082148
202201121841080039VAS_slice_3163.png,0.89572126,0.92123395,0.9676055
202201121841080039VAS_slice_3189.png,0.93920016,0.934752,0.9493803
202201121841080039VAS_slice_3223.png,0.92238486,0.9524873,0.9808761
202201121841080039VAS_slice_3235.png,0.94715786,0.9700897,0.969834
202201121841080039VAS_slice_3330.png,0.9118254,0.95734364,0.96612537
202201121841080039VAS_slice_3354.png,0.90781665,0.96614724,0.94788843
202201121841080039VAS_slice_374.png,0.92699087,0.9262979,0.9255022
202201121841080039VAS_slice_412.png,0.8944402,0.95166177,0.94601876
202201121841080039VAS_slice_462.png,0.9160913,0.9440019,0.9672341
202201121841080039VAS_slice_497.png,0.9336108,0.9791417,0.945729
202201121841080039VAS_slice_520.png,0.9248077,0.9796005,0.9477141
202201121841080039VAS_slice_60.png,0.94299936,0.9509934,0.9279181
202201121841080039VAS_slice_619.png,0.8948573,0.9440148,0.89420027
202201121841080039VAS_slice_63.png,0.9264046,0.9716815,0.94114035
202201121841080039VAS_slice_671.png,0.9276849,0.96893686,0.9339323
202201121841080039VAS_slice_84.png,0.91660964,0.9724329,0.90849334
202201121844200040VAS_slice_1040.png,0.91670203,0.94207704,0.934156
202201121844200040VAS_slice_1068.png,0.9283071,0.9084996,0.8941169
202201121844200040VAS_slice_1070.png,0.9353706,0.9148397,0.9000571
202201121844200040VAS_slice_1093.png,0.915974,0.9272378,0.9515407
202201121844200040VAS_slice_1151.png,0.90661067,0.9569094,0.88159335
202201121844200040VAS_slice_1158.png,0.91899955,0.9146943,0.9107014
202201121844200040VAS_slice_1224.png,0.8955114,0.9344508,0.91038275
202201121844200040VAS_slice_1244.png,0.8896595,0.9607112,0.90674865
202201121844200040VAS_slice_1356.png,0.9226418,0.9732426,0.92697793
202201121844200040VAS_slice_1405.png,0.8946377,0.9379482,0.9413188
202201121844200040VAS_slice_1420.png,0.9167219,0.9395461,0.9484621
202201121844200040VAS_slice_1445.png,0.8745507,0.9545747,0.9087727
202201121844200040VAS_slice_1490.png,0.84821165,0.9444458,0.8540417
202201121844200040VAS_slice_1580.png,0.93225235,0.96045816,0.95841146
202201121844200040VAS_slice_1596.png,0.9247477,0.9785392,0.9358224
202201121844200040VAS_slice_1601.png,0.909415,0.94693017,0.9191236
202201121844200040VAS_slice_1614.png,0.92199457,0.94152486,0.97463554
202201121844200040VAS_slice_1686.png,0.9204705,0.9279224,0.88855684
202201121844200040VAS_slice_1699.png,0.9257655,0.93241656,0.8991906
202201121844200040VAS_slice_1700.png,0.93516535,0.9345865,0.9121891
202201121844200040VAS_slice_1713.png,0.9173081,0.9398549,0.9712173
202201121844200040VAS_slice_1813.png,0.89332116,0.9248477,0.92791146
202201121844200040VAS_slice_1845.png,0.9271634,0.9662955,0.9332336
202201121844200040VAS_slice_1856.png,0.92058665,0.9512187,0.94209856
202201121844200040VAS_slice_1907.png,0.90599465,0.9541311,0.9207006
202201121844200040VAS_slice_1942.png,0.92817503,0.9464056,0.91816056
202201121844200040VAS_slice_1947.png,0.8962437,0.9495051,0.92118174
202201121844200040VAS_slice_1957.png,0.93618625,0.9246079,0.9200802
202201121844200040VAS_slice_2025.png,0.92201483,0.9658401,0.9256337
202201121844200040VAS_slice_2092.png,0.94328797,0.95763993,0.93946207
202201121844200040VAS_slice_2138.png,0.94503623,0.94334793,0.90725195
202201121844200040VAS_slice_2207.png,0.9172623,0.949639,0.9326179
202201121844200040VAS_slice_253.png,0.89913887,0.9399263,0.8900534
202201121844200040VAS_slice_351.png,0.8873733,0.896292,0.87126386
202201121844200040VAS_slice_370.png,0.91435915,0.9126359,0.88374496
202201121844200040VAS_slice_460.png,0.8927991,0.9334291,0.87118727
202201121844200040VAS_slice_481.png,0.9168953,0.9208434,0.9500382
202201121844200040VAS_slice_499.png,0.93250084,0.9488934,0.94780475
202201121844200040VAS_slice_548.png,0.90923,0.9096622,0.94602954
202201121844200040VAS_slice_600.png,0.87440825,0.90886474,0.9157895
202201121844200040VAS_slice_629.png,0.89669406,0.9105003,0.883392
202201121844200040VAS_slice_645.png,0.91907007,0.9325081,0.9406161
202201121844200040VAS_slice_721.png,0.9115663,0.96210325,0.9322587
202201121844200040VAS_slice_881.png,0.9129939,0.92998934,0.9687009
202201121844200040VAS_slice_895.png,0.92174745,0.9354169,0.90001166
202201121844200040VAS_slice_931.png,0.94940805,0.959291,0.9680661
202201121844200040VAS_slice_994.png,0.9501251,0.94608414,0.9140205
202201121847410041VAS_slice_1030.png,0.88826215,0.871285,0.8559194
202201121847410041VAS_slice_1152.png,0.93278086,0.90027153,0.94546527
202201121847410041VAS_slice_1160.png,0.8449019,0.90794075,0.79581606
202201121847410041VAS_slice_1306.png,0.93251354,0.97032225,0.96871865
202201121847410041VAS_slice_1312.png,0.9205352,0.98410904,0.9406688
202201121847410041VAS_slice_1408.png,0.90481496,0.92135096,0.9658743
202201121847410041VAS_slice_1411.png,0.8788383,0.9166931,0.9196494
202201121847410041VAS_slice_1429.png,0.9231458,0.9717742,0.9514979
202201121847410041VAS_slice_1479.png,0.9531393,0.95662093,0.9587792
202201121847410041VAS_slice_1533.png,0.8949629,0.96885216,0.9279295
202201121847410041VAS_slice_1685.png,0.8925991,0.9357615,0.8801726
202201121847410041VAS_slice_1696.png,0.88606554,0.92461467,0.91861594
202201121847410041VAS_slice_1790.png,0.9214872,0.96202385,0.9290166
202201121847410041VAS_slice_1845.png,0.9050489,0.9674699,0.89282316
202201121847410041VAS_slice_1860.png,0.9093319,0.94002175,0.95158744
202201121847410041VAS_slice_1933.png,0.917179,0.9786368,0.9432049
202201121847410041VAS_slice_2011.png,0.9080992,0.9732741,0.9526576
202201121847410041VAS_slice_2055.png,0.91066295,0.9439089,0.9554541
202201121847410041VAS_slice_2087.png,0.88537025,0.9809654,0.9102447
202201121847410041VAS_slice_2089.png,0.89450395,0.96778417,0.87422484
202201121847410041VAS_slice_2150.png,0.89513516,0.9433143,0.89786696
202201121847410041VAS_slice_2206.png,0.86661017,0.9688065,0.8820323
202201121847410041VAS_slice_2207.png,0.89937663,0.979381,0.9097702
202201121847410041VAS_slice_2272.png,0.92408603,0.963004,0.92622507
202201121847410041VAS_slice_2288.png,0.89263535,0.9517582,0.9449018
202201121847410041VAS_slice_2305.png,0.919305,0.9295746,0.94231755
202201121847410041VAS_slice_2450.png,0.92210436,0.9584699,0.9256328
202201121847410041VAS_slice_2452.png,0.93940645,0.93797034,0.9514009
202201121847410041VAS_slice_2475.png,0.9533158,0.9635844,0.9665783
202201121847410041VAS_slice_2531.png,0.92182124,0.94634366,0.9539769
202201121847410041VAS_slice_2553.png,0.9276286,0.9362649,0.95523834
202201121847410041VAS_slice_2562.png,0.8588721,0.9678965,0.9096411
202201121847410041VAS_slice_2742.png,0.9211483,0.9797224,0.9453571
202201121847410041VAS_slice_322.png,0.91949713,0.9595709,0.9127473
202201121847410041VAS_slice_326.png,0.9110104,0.941333,0.9405754
202201121847410041VAS_slice_376.png,0.95067894,0.9778284,0.9699565
202201121847410041VAS_slice_380.png,0.91439116,0.9659294,0.9454932
202201121847410041VAS_slice_390.png,0.93523514,0.9576986,0.92884564
202201121847410041VAS_slice_396.png,0.92652607,0.9532645,0.93412304
202201121847410041VAS_slice_463.png,0.9232914,0.9285662,0.91032726
202201121847410041VAS_slice_480.png,0.9554218,0.935804,0.95716715
202201121847410041VAS_slice_518.png,0.9472662,0.9618043,0.9701943
202201121847410041VAS_slice_541.png,0.9237634,0.9592228,0.8877915
202201121847410041VAS_slice_590.png,0.9370508,0.97746235,0.9686929
202201121847410041VAS_slice_597.png,0.8946188,0.95661265,0.9468814
202201121847410041VAS_slice_614.png,0.9119452,0.95794964,0.9391559
202201121847410041VAS_slice_814.png,0.94803584,0.9647048,0.94911337
202201121847410041VAS_slice_857.png,0.92746186,0.9246434,0.94736314
202201121847410041VAS_slice_878.png,0.95337695,0.96424437,0.96030575
202201121847410041VAS_slice_882.png,0.9580709,0.93816113,0.9293595
202201121847410041VAS_slice_886.png,0.9410933,0.9472251,0.96188426
202201121847410041VAS_slice_891.png,0.8920045,0.9611218,0.9472449
202201121847410041VAS_slice_918.png,0.8919874,0.9638194,0.9511331
202201121850550042VAS_slice_1051.png,0.9018878,0.9533563,0.94749653
202201121850550042VAS_slice_1064.png,0.91781235,0.98042285,0.9290945
202201121850550042VAS_slice_1195.png,0.919774,0.92506063,0.8989089
202201121850550042VAS_slice_1197.png,0.91107416,0.97303015,0.9458069
202201121850550042VAS_slice_1203.png,0.91749126,0.96188194,0.936234
202201121850550042VAS_slice_1241.png,0.9099923,0.96224153,0.92817897
202201121850550042VAS_slice_1312.png,0.89096713,0.9235009,0.8556875
202201121850550042VAS_slice_1314.png,0.88492036,0.9337433,0.8532287
202201121850550042VAS_slice_1341.png,0.871606,0.938808,0.9059396
202201121850550042VAS_slice_1347.png,0.88705146,0.9633311,0.91179067
202201121850550042VAS_slice_1354.png,0.88771826,0.96920884,0.9089402
202201121850550042VAS_slice_1368.png,0.9081315,0.962449,0.90941644
202201121850550042VAS_slice_1375.png,0.9378869,0.9575454,0.9235245
202201121850550042VAS_slice_1423.png,0.9241296,0.96481574,0.9054214
202201121850550042VAS_slice_1425.png,0.92847353,0.94313926,0.90781355
202201121850550042VAS_slice_1444.png,0.9197376,0.9172981,0.9309696
202201121850550042VAS_slice_1484.png,0.9197657,0.9340035,0.90866184
202201121850550042VAS_slice_1505.png,0.89465564,0.9149647,0.9381899
202201121850550042VAS_slice_1508.png,0.8899826,0.918656,0.9631058
202201121850550042VAS_slice_1515.png,0.92523885,0.9390375,0.9774662
202201121850550042VAS_slice_1526.png,0.86716473,0.9532672,0.9033003
202201121850550042VAS_slice_1531.png,0.89268345,0.9324182,0.9621051
202201121850550042VAS_slice_1610.png,0.94280714,0.980573,0.9684582
202201121850550042VAS_slice_1637.png,0.88714963,0.90082604,0.8602743
202201121850550042VAS_slice_1640.png,0.89998966,0.9440695,0.9599426
202201121850550042VAS_slice_1654.png,0.8459569,0.95482683,0.911175
202201121850550042VAS_slice_1713.png,0.8793682,0.9731011,0.870287
202201121850550042VAS_slice_1732.png,0.9133612,0.9608156,0.94294435
202201121850550042VAS_slice_1784.png,0.8992778,0.95660645,0.9144672
202201121850550042VAS_slice_1902.png,0.8864739,0.94636357,0.8732823
202201121850550042VAS_slice_1908.png,0.9294368,0.89406574,0.87396854
202201121850550042VAS_slice_1935.png,0.9305576,0.9782072,0.9247864
202201121850550042VAS_slice_1990.png,0.9474999,0.9547304,0.9190823
202201121850550042VAS_slice_1999.png,0.9242774,0.91213155,0.9098058
202201121850550042VAS_slice_2002.png,0.94274706,0.95069635,0.95920444
202201121850550042VAS_slice_2183.png,0.9024959,0.8834779,0.9230807
202201121850550042VAS_slice_2194.png,0.90115094,0.9281703,0.9284598
202201121850550042VAS_slice_2224.png,0.91753626,0.9389787,0.87970483
202201121850550042VAS_slice_2280.png,0.88659316,0.93843126,0.8645363
202201121850550042VAS_slice_2343.png,0.94755924,0.9605034,0.96514034
202201121850550042VAS_slice_2432.png,0.91389763,0.96744347,0.93876547
202201121850550042VAS_slice_560.png,0.8736763,0.960112,0.88297236
202201121850550042VAS_slice_571.png,0.8194289,0.9403186,0.84622884
202201121850550042VAS_slice_714.png,0.913517,0.9624798,0.94102794
202201121850550042VAS_slice_775.png,0.9103253,0.94550014,0.9186508
202201121850550042VAS_slice_842.png,0.90143317,0.97281903,0.9283085
202201121850550042VAS_slice_967.png,0.82487154,0.9291833,0.8342507
202201121854340043VAS_slice_2168.png,0.8649518,0.9640083,0.8880683
202201121854340043VAS_slice_2201.png,0.90657413,0.9765635,0.9195036
202201121854340043VAS_slice_2250.png,0.9219262,0.9491,0.90621406
202201121854340043VAS_slice_2276.png,0.8986045,0.9719504,0.9446568
202201121854340043VAS_slice_2287.png,0.91920483,0.97132623,0.9342101
202201121854340043VAS_slice_2293.png,0.9367386,0.970398,0.9468466
202201121854340043VAS_slice_2316.png,0.8939335,0.9085382,0.8892574
202201121854340043VAS_slice_2333.png,0.8740997,0.89786613,0.9096799
202201121854340043VAS_slice_2376.png,0.9076977,0.9488288,0.9134469
202201121854340043VAS_slice_2395.png,0.91075003,0.97677994,0.9123671
202201121854340043VAS_slice_2421.png,0.8523207,0.948853,0.9017361
202201121854340043VAS_slice_2443.png,0.94269365,0.9582295,0.91181445
202201121854340043VAS_slice_2461.png,0.8788584,0.96818316,0.91625553
202201121854340043VAS_slice_2477.png,0.9201579,0.9669212,0.9146267
202201121854340043VAS_slice_2547.png,0.88011366,0.9752487,0.8902794
202201121854340043VAS_slice_2549.png,0.9026439,0.9666155,0.9534314
202201121854340043VAS_slice_2658.png,0.8531179,0.97187054,0.86417687
202201121854340043VAS_slice_2683.png,0.9081611,0.9809753,0.9228424
202201121854340043VAS_slice_2725.png,0.94261825,0.973277,0.97326666
202201121854340043VAS_slice_2751.png,0.914973,0.9505216,0.9334694
202201121854340043VAS_slice_2791.png,0.93524265,0.93095565,0.9607872
202201121854340043VAS_slice_2803.png,0.9401462,0.9735975,0.9545325
202201121854340043VAS_slice_2807.png,0.9357691,0.91819155,0.9331746
202201121854340043VAS_slice_2808.png,0.930732,0.9538881,0.93018395
202201121854340043VAS_slice_2821.png,0.9373381,0.9602423,0.9605007
202201121854340043VAS_slice_2826.png,0.9108557,0.9703722,0.94616324
202201121854340043VAS_slice_2842.png,0.91024595,0.97121334,0.9445281
202201121854340043VAS_slice_2856.png,0.8303298,0.9843003,0.84826946
202201121854340043VAS_slice_2865.png,0.7949773,0.9562873,0.84171
202201121854340043VAS_slice_2935.png,0.9156668,0.9496637,0.9261365
202201121854340043VAS_slice_2936.png,0.9298409,0.96085817,0.93753576
202201121854340043VAS_slice_3044.png,0.87186635,0.9238937,0.8756148
202201121854340043VAS_slice_3089.png,0.90856546,0.965537,0.95293546
202201121858500045VAS_slice_1014.png,0.8213398,0.9352217,0.8963052
202201121858500045VAS_slice_1049.png,0.88553375,0.93673,0.9456557
202201121858500045VAS_slice_1108.png,0.94865656,0.9463386,0.96700734
202201121858500045VAS_slice_1110.png,0.9131688,0.9333239,0.95481116
202201121858500045VAS_slice_1133.png,0.91830254,0.94785714,0.9549643
