image,R1_R3,R1_R2,R2_R3
202201121858500045VAS_slice_1138.png,0.9307281,0.9581139,0.9315745
202201121858500045VAS_slice_1146.png,0.92155766,0.94305253,0.92844355
202201121858500045VAS_slice_1153.png,0.8888352,0.9102113,0.9332824
202201121858500045VAS_slice_1176.png,0.8882855,0.9078708,0.9602617
202201121858500045VAS_slice_1219.png,0.7927991,0.9215633,0.7709605
202201121858500045VAS_slice_1248.png,0.8491705,0.9216615,0.8688686
202201121858500045VAS_slice_1254.png,0.9446425,0.94379234,0.9734602
202201121858500045VAS_slice_1273.png,0.9047884,0.96274626,0.9392049
202201121858500045VAS_slice_1287.png,0.9366894,0.9459517,0.9325378
202201121858500045VAS_slice_1316.png,0.9093462,0.9616674,0.9590515
202201121858500045VAS_slice_1321.png,0.9073659,0.9691701,0.9567448
202201121858500045VAS_slice_1367.png,0.8803652,0.95364803,0.94052297
202201121858500045VAS_slice_1374.png,0.88656193,0.9572628,0.9341957
202201121858500045VAS_slice_1383.png,0.8953916,0.9770908,0.9416046
202201121858500045VAS_slice_1397.png,0.9048897,0.9606537,0.9389856
202201121858500045VAS_slice_1398.png,0.8906568,0.9501259,0.9199556
202201121858500045VAS_slice_1400.png,0.90722144,0.9652893,0.9353391
202201121858500045VAS_slice_1404.png,0.8956614,0.9674052,0.9390112
202201121858500045VAS_slice_1459.png,0.8500902,0.89649975,0.93878144
202201121858500045VAS_slice_1471.png,0.8834565,0.9500098,0.9329983
202201121858500045VAS_slice_1484.png,0.8452749,0.9389247,0.9297208
202201121858500045VAS_slice_1501.png,0.8341712,0.9498859,0.7966684
202201121858500045VAS_slice_1513.png,0.9035382,0.92840904,0.94118255
202201121858500045VAS_slice_1524.png,0.8794982,0.9561615,0.94710076
202201121858500045VAS_slice_1583.png,0.9054966,0.9758402,0.94262016
202201121858500045VAS_slice_1614.png,0.9244525,0.9425014,0.94146115
202201121858500045VAS_slice_1639.png,0.91465044,0.95502937,0.9492816
202201121858500045VAS_slice_1714.png,0.87560046,0.952508,0.9376128
202201121858500045VAS_slice_308.png,0.8927005,0.94359416,0.9087496
202201121858500045VAS_slice_318.png,0.8741455,0.9616467,0.89764756
202201121858500045VAS_slice_324.png,0.9153006,0.9423885,0.964424
202201121858500045VAS_slice_327.png,0.89340466,0.94577837,0.958726
202201121858500045VAS_slice_346.png,0.8907295,0.9485734,0.95694226
202201121858500045VAS_slice_381.png,0.8899021,0.966612,0.92060447
202201121858500045VAS_slice_387.png,0.90343356,0.9660854,0.93688375
202201121858500045VAS_slice_389.png,0.859264,0.9618771,0.9168372
202201121858500045VAS_slice_404.png,0.89160085,0.9340765,0.95525265
202201121858500045VAS_slice_420.png,0.8501786,0.95703775,0.9241056
202201121858500045VAS_slice_460.png,0.8402537,0.9140765,0.9297072
202201121858500045VAS_slice_472.png,0.9001211,0.9569235,0.9404264
202201121858500045VAS_slice_503.png,0.8680804,0.9548247,0.9272647
202201121858500045VAS_slice_519.png,0.8993281,0.9231621,0.89827764
202201121858500045VAS_slice_544.png,0.88330376,0.9361582,0.9175323
202201121858500045VAS_slice_592.png,0.84092396,0.9129521,0.891319
202201121858500045VAS_slice_606.png,0.8985455,0.97501904,0.9232009
202201121858500045VAS_slice_688.png,0.89727825,0.9548402,0.9434901
202201121858500045VAS_slice_697.png,0.8661023,0.9784608,0.89856106
202201121858500045VAS_slice_731.png,0.89758694,0.9602626,0.9465153
202201121858500045VAS_slice_763.png,0.9328488,0.9634952,0.95814204
202201121858500045VAS_slice_765.png,0.8947772,0.9601567,0.9225898
202201121858500045VAS_slice_784.png,0.91806483,0.9562914,0.9443046
202201121858500045VAS_slice_800.png,0.8956991,0.959302,0.9546534
202201121858500045VAS_slice_858.png,0.91787374,0.9564772,0.9605405
202201121858500045VAS_slice_873.png,0.9332924,0.9428379,0.94719875
202201121858500045VAS_slice_895.png,0.89419353,0.9627943,0.9496879
202201121858500045VAS_slice_898.png,0.8824915,0.9515077,0.95831215
202201121858500045VAS_slice_914.png,0.892066,0.9315604,0.96170694
202201121858500045VAS_slice_935.png,0.83514476,0.9696908,0.8698634
202201121858500045VAS_slice_938.png,0.91116244,0.9308288,0.9266434
202201121858500045VAS_slice_956.png,0.855981,0.94696254,0.91285646
202201121858500045VAS_slice_963.png,0.89278436,0.96222335,0.9499592
202201121858500045VAS_slice_964.png,0.8970138,0.9489368,0.9665828
202202071256290010EM VASCULAR_slice_13.png,0.93906623,0.97076595,0.9710124
202202071256290010EM VASCULAR_slice_2.png,0.858508,0.9802339,0.8976191
202202071256290010EM VASCULAR_slice_38.png,0.933491,0.9624691,0.9642408
202202071256290010EM VASCULAR_slice_41.png,0.874118,0.941,0.96742
202202071256380011EM VASCULAR_slice_15.png,0.8434196,0.9592462,0.88132364
202202071256380011EM VASCULAR_slice_35.png,0.92754763,0.96153456,0.9760191
202202071256380011EM VASCULAR_slice_61.png,0.8834473,0.95818293,0.9506893
202202071300220015EM VASCULAR_slice_1020.png,0.8982904,0.98184437,0.9189738
202202071300220015EM VASCULAR_slice_590.png,0.91439235,0.95252264,0.9498911
202202071300220015EM VASCULAR_slice_611.png,0.9214023,0.97431403,0.96356654
202202071300220015EM VASCULAR_slice_623.png,0.9263984,0.9690659,0.94821286
202202071300220015EM VASCULAR_slice_665.png,0.9355026,0.967803,0.9669821
202202071300220015EM VASCULAR_slice_69.png,0.8832388,0.9698921,0.9392077
202202071300220015EM VASCULAR_slice_716.png,0.93099177,0.9715991,0.96205646
202202071300220015EM VASCULAR_slice_763.png,0.9338662,0.97074974,0.9613099
202202071300220015EM VASCULAR_slice_831.png,0.9390645,0.9734618,0.96918494
202202071300220015EM VASCULAR_slice_972.png,0.93362856,0.96536726,0.9598088
202202071301150016EM VASCULAR_slice_353.png,0.9006084,0.9541508,0.965407
202202071301150016EM VASCULAR_slice_496.png,0.93242157,0.9752704,0.97870886
202202071301150016EM VASCULAR_slice_525.png,0.95500916,0.9791279,0.9762292
202202071301150016EM VASCULAR_slice_736.png,0.9091622,0.95162,0.9429722
202202071301150016EM VASCULAR_slice_962.png,0.90555924,0.9570326,0.95624137
202202071308300020EM VASCULAR_slice_123.png,0.9326576,0.9692342,0.9649297
202202071308300020EM VASCULAR_slice_127.png,0.93115914,0.9352035,0.94875276
202202071308300020EM VASCULAR_slice_128.png,0.9295747,0.97295904,0.95883954
202202071308300020EM VASCULAR_slice_129.png,0.9091939,0.9559485,0.96432877
202202071308300020EM VASCULAR_slice_151.png,0.9252371,0.9605961,0.96806544
202202071308300020EM VASCULAR_slice_154.png,0.89342,0.96054137,0.9273021
202202071308300020EM VASCULAR_slice_155.png,0.92081416,0.95708495,0.9468608
202202071308300020EM VASCULAR_slice_17.png,0.92640305,0.9760412,0.9628586
202202071308300020EM VASCULAR_slice_197.png,0.9224814,0.96001464,0.9822268
202202071308300020EM VASCULAR_slice_38.png,0.92046666,0.9699789,0.9561327
202202071308300020EM VASCULAR_slice_44.png,0.9295407,0.964412,0.9690285
202202071308300020EM VASCULAR_slice_603.png,0.9168316,0.96212745,0.9614713
202202071308300020EM VASCULAR_slice_604.png,0.9275771,0.97057664,0.9719472
202202071308300020EM VASCULAR_slice_653.png,0.9125792,0.975412,0.95033205
202202071308300020EM VASCULAR_slice_655.png,0.931551,0.95910066,0.958929
202202071308300020EM VASCULAR_slice_69.png,0.93061453,0.9712007,0.9572672
202202071308300020EM VASCULAR_slice_695.png,0.9295635,0.9805223,0.9648936
202202071308300020EM VASCULAR_slice_72.png,0.92695487,0.968184,0.95395124
202202071308300020EM VASCULAR_slice_727.png,0.9053955,0.96773934,0.9343792
202202071308300020EM VASCULAR_slice_794.png,0.9307341,0.976777,0.9646101
202202071309230021EM VASCULAR_slice_124.png,0.9484315,0.97516656,0.9715755
202202071309230021EM VASCULAR_slice_140.png,0.911116,0.9749917,0.95864016
202202071309230021EM VASCULAR_slice_171.png,0.93971014,0.98233306,0.95561266
202202071309230021EM VASCULAR_slice_188.png,0.9232512,0.9734821,0.961905
202202071309230021EM VASCULAR_slice_211.png,0.9065862,0.9751531,0.93885213
202202071309230021EM VASCULAR_slice_223.png,0.9353032,0.97428906,0.9803843
202202071309230021EM VASCULAR_slice_253.png,0.88486904,0.96470964,0.9273283
202202071309230021EM VASCULAR_slice_255.png,0.90100634,0.96167564,0.9445119
202202071309230021EM VASCULAR_slice_257.png,0.88787097,0.9642168,0.9336493
202202071309230021EM VASCULAR_slice_286.png,0.92807436,0.96414363,0.9502795
202202071309230021EM VASCULAR_slice_320.png,0.93446136,0.9543497,0.9504901
202202071309230021EM VASCULAR_slice_341.png,0.9205676,0.938905,0.95532495
202202071309230021EM VASCULAR_slice_343.png,0.9246725,0.95332867,0.93045473
202202071309230021EM VASCULAR_slice_386.png,0.895909,0.97501194,0.95640624
202202071309230021EM VASCULAR_slice_414.png,0.92677665,0.96796197,0.9541957
202202071309230021EM VASCULAR_slice_43.png,0.9350492,0.9750306,0.9615466
202202071309230021EM VASCULAR_slice_442.png,0.93261266,0.97735304,0.96816903
202202071309230021EM VASCULAR_slice_465.png,0.91282976,0.96708167,0.94820094
202202071309230021EM VASCULAR_slice_471.png,0.92362297,0.96435237,0.9628031
202202071309230021EM VASCULAR_slice_477.png,0.90812373,0.9617273,0.94573253
202202071309230021EM VASCULAR_slice_584.png,0.89465165,0.9703413,0.92738736
202202071309230021EM VASCULAR_slice_585.png,0.91196287,0.9722884,0.95406383
202202071309230021EM VASCULAR_slice_656.png,0.86746573,0.9457618,0.95484614
202202071309230021EM VASCULAR_slice_671.png,0.91149676,0.9749087,0.9535489
202202071309230021EM VASCULAR_slice_676.png,0.9289167,0.96631444,0.96200913
202202071309230021EM VASCULAR_slice_683.png,0.88114965,0.9377384,0.9610928
202202071309230021EM VASCULAR_slice_699.png,0.9430455,0.96685314,0.9732548
202202071309230021EM VASCULAR_slice_701.png,0.9264482,0.9635746,0.9646599
202202071309230021EM VASCULAR_slice_705.png,0.89621204,0.9544963,0.95827097
202202071309230021EM VASCULAR_slice_706.png,0.9069112,0.9519923,0.9681671
202202071309230021EM VASCULAR_slice_714.png,0.91933846,0.97182643,0.9595358
202202071309230021EM VASCULAR_slice_718.png,0.91451824,0.95776343,0.96343124
202202071309230021EM VASCULAR_slice_723.png,0.9323897,0.963277,0.97210133
202202071309230021EM VASCULAR_slice_728.png,0.91702324,0.96136165,0.96981657
202202071309230021EM VASCULAR_slice_735.png,0.88226944,0.95428693,0.95089304
202202071309230021EM VASCULAR_slice_736.png,0.92562747,0.9610307,0.96980655
202202071309230021EM VASCULAR_slice_737.png,0.9173521,0.9704166,0.9708277
202202071309230021EM VASCULAR_slice_747.png,0.90428454,0.9735017,0.94440186
202202071309230021EM VASCULAR_slice_8.png,0.9157714,0.9532112,0.98216784
202202071309230021EM VASCULAR_slice_81.png,0.94190264,0.97958,0.9608821
202202071309230021EM VASCULAR_slice_88.png,0.93432105,0.97953206,0.9617545
202202071309230021EM VASCULAR_slice_91.png,0.8807075,0.9761211,0.9253465
202202071310460022EM VASCULAR_slice_603.png,0.90067184,0.9685157,0.9511198
202202071310460022EM VASCULAR_slice_675.png,0.9187198,0.9529287,0.9587251
202202071310460022EM VASCULAR_slice_684.png,0.9085714,0.97510433,0.9538614
202202071310460022EM VASCULAR_slice_739.png,0.86557233,0.96265244,0.9203995
202202071310460022EM VASCULAR_slice_757.png,0.90756506,0.9494002,0.9579542
202202071313160025EM VASCULAR_slice_369.png,0.90460646,0.9722852,0.94193447
202202071313160025EM VASCULAR_slice_743.png,0.93402886,0.9759442,0.9622917
202202071313160025EM VASCULAR_slice_744.png,0.921072,0.9589226,0.9578705
202202071313160025EM VASCULAR_slice_750.png,0.90714276,0.96019447,0.94268954
202202071313160025EM VASCULAR_slice_759.png,0.9447709,0.97936475,0.959437
202202071313160025EM VASCULAR_slice_763.png,0.9049176,0.96242535,0.9450055
202202071313160025EM VASCULAR_slice_765.png,0.9193511,0.9710098,0.9614389
202202071313160025EM VASCULAR_slice_766.png,0.92695415,0.9674678,0.9735235
202202071313160025EM VASCULAR_slice_777.png,0.89406055,0.93726474,0.96771216
202202071313160025EM VASCULAR_slice_779.png,0.9142224,0.9526308,0.96644706
202202071313160025EM VASCULAR_slice_782.png,0.94267553,0.98451835,0.9689709
202202071314560026VAS_slice_116.png,0.88439214,0.96482366,0.9090401
202202071314560026VAS_slice_149.png,0.90002936,0.9114548,0.9499687
202202071314560026VAS_slice_21.png,0.93383485,0.9627112,0.9491734
202202071314560026VAS_slice_222.png,0.89504397,0.90844804,0.9023854
202202071314560026VAS_slice_254.png,0.8478897,0.94272244,0.8839413
202202071314560026VAS_slice_282.png,0.8925981,0.95067275,0.89594567
202202071314560026VAS_slice_318.png,0.90827566,0.9685731,0.94850874
202202071314560026VAS_slice_339.png,0.92298126,0.96758676,0.9461875
202202071314560026VAS_slice_376.png,0.8684166,0.95722,0.8629312
202202071314560026VAS_slice_392.png,0.89543736,0.9492544,0.9003438
202202071314560026VAS_slice_43.png,0.9071412,0.93731964,0.93229604
202202071314560026VAS_slice_467.png,0.9168105,0.9720666,0.9405867
202202071314560026VAS_slice_476.png,0.87215257,0.96677434,0.87823284
202202071314560026VAS_slice_491.png,0.93325174,0.967232,0.96723133
202202071314560026VAS_slice_494.png,0.9098031,0.9567799,0.8733055
202202071314560026VAS_slice_53.png,0.926654,0.9700134,0.94748765
202202071314560026VAS_slice_628.png,0.9403507,0.9590026,0.97352517
202202071314560026VAS_slice_645.png,0.9323022,0.93263924,0.9773268
202202071314560026VAS_slice_65.png,0.93435025,0.97683924,0.95482457
202202071314560026VAS_slice_666.png,0.9281905,0.9617378,0.97815007
202202071314560026VAS_slice_707.png,0.9467352,0.9556494,0.9585433
202202071314560026VAS_slice_740.png,0.9049717,0.9422613,0.9071629
202202071314560026VAS_slice_744.png,0.9108046,0.9693576,0.9201003
202202071314560026VAS_slice_756.png,0.93772167,0.96941745,0.9336979
202202071314560026VAS_slice_763.png,0.8743136,0.9612265,0.89862806
202202071314560026VAS_slice_845.png,0.9328979,0.96915054,0.9712466
202202071314560026VAS_slice_86.png,0.9407286,0.97065187,0.9564285
202202071314560026VAS_slice_872.png,0.94420797,0.961962,0.97361606
202202071314560026VAS_slice_902.png,0.92347896,0.97741306,0.9617225
202202071314560026VAS_slice_919.png,0.9422506,0.9737587,0.96865344
202202071314560026VAS_slice_972.png,0.8967234,0.9496524,0.91639847
202202071315400027VAS_slice_10.png,0.92005134,0.95896643,0.95120347
202202071315400027VAS_slice_116.png,0.8799132,0.93982565,0.9572474
202202071315400027VAS_slice_137.png,0.9128424,0.9623327,0.95578486
202202071315400027VAS_slice_138.png,0.92888725,0.9662187,0.96158725
202202071315400027VAS_slice_143.png,0.92296004,0.9751639,0.9553342
202202071315400027VAS_slice_168.png,0.8833041,0.9726302,0.88808906
202202071315400027VAS_slice_185.png,0.9424249,0.96619403,0.96563643
202202071315400027VAS_slice_200.png,0.9177797,0.97076046,0.95138687
202202071315400027VAS_slice_201.png,0.9313301,0.9708346,0.9668306
202202071315400027VAS_slice_230.png,0.92228055,0.9727497,0.94988906
202202071315400027VAS_slice_247.png,0.9213808,0.9662421,0.9705445
202202071315400027VAS_slice_260.png,0.9470591,0.9778219,0.9729595
202202071315400027VAS_slice_261.png,0.95894915,0.9786922,0.9764025
202202071315400027VAS_slice_274.png,0.90139115,0.96420497,0.93512523
202202071315400027VAS_slice_275.png,0.92660695,0.9636722,0.9805624
202202071315400027VAS_slice_278.png,0.91962016,0.9704076,0.97129935
202202071315400027VAS_slice_310.png,0.9333447,0.9755377,0.9578999
202202071315400027VAS_slice_313.png,0.94578236,0.9697066,0.9665983
202202071315400027VAS_slice_327.png,0.9257207,0.9720881,0.96375495
202202071315400027VAS_slice_337.png,0.9422395,0.9539058,0.9714472
202202071315400027VAS_slice_340.png,0.9274828,0.96160805,0.96698534
202202071315400027VAS_slice_562.png,0.92701524,0.9717898,0.9648502
202202071315400027VAS_slice_571.png,0.88945776,0.95703626,0.94876814
202202071315400027VAS_slice_582.png,0.92597544,0.9844335,0.945338
202202071315400027VAS_slice_676.png,0.91785336,0.9762684,0.96503484
202202071315400027VAS_slice_80.png,0.93612754,0.9578662,0.96839106
202202071315400027VAS_slice_99.png,0.94409806,0.97605276,0.9741138
202202071316520029VAS_slice_1034.png,0.91392803,0.9718871,0.9643047
202202071316520029VAS_slice_1043.png,0.91807795,0.9690311,0.966583
202202071316520029VAS_slice_106.png,0.9429471,0.98092324,0.9725276
202202071316520029VAS_slice_148.png,0.9166129,0.97293264,0.967931
202202071316520029VAS_slice_159.png,0.9215581,0.9734114,0.952473
202202071316520029VAS_slice_185.png,0.92297256,0.97476465,0.9613589
202202071316520029VAS_slice_243.png,0.94010013,0.9493455,0.9602715
202202071316520029VAS_slice_327.png,0.91969764,0.9219168,0.9637558
202202071316520029VAS_slice_331.png,0.9228448,0.94621235,0.9805409
202202071316520029VAS_slice_339.png,0.9336395,0.947459,0.98056215
202202071316520029VAS_slice_354.png,0.9305407,0.9513414,0.9589215
202202071316520029VAS_slice_371.png,0.92014134,0.9675368,0.9576909
202202071316520029VAS_slice_433.png,0.9062973,0.9620209,0.9540248
202202071316520029VAS_slice_439.png,0.9031615,0.9533627,0.962921
202202071316520029VAS_slice_486.png,0.9217106,0.9689907,0.9699321
202202071316520029VAS_slice_514.png,0.91817796,0.96889853,0.96210814
202202071316520029VAS_slice_517.png,0.9251734,0.9692707,0.9694205
202202071316520029VAS_slice_537.png,0.9143214,0.9428716,0.96202457
202202071316520029VAS_slice_551.png,0.8982985,0.929816,0.89322275
202202071316520029VAS_slice_563.png,0.90842366,0.9721887,0.93746454
202202071316520029VAS_slice_65.png,0.91321754,0.9682348,0.9591507
202202071316520029VAS_slice_654.png,0.93583494,0.97733134,0.9775561
202202071316520029VAS_slice_657.png,0.9213981,0.97692525,0.9675127
202202071316520029VAS_slice_700.png,0.9189971,0.96361154,0.96903396
202202071316520029VAS_slice_814.png,0.952626,0.9608233,0.9750557
202202071316520029VAS_slice_822.png,0.9249425,0.97303635,0.9493708
202202071316520029VAS_slice_870.png,0.9391776,0.96161944,0.96581495
202202071316520029VAS_slice_914.png,0.94199777,0.9783704,0.976421
202202071316520029VAS_slice_916.png,0.9196549,0.98078084,0.9309681
202202071316520029VAS_slice_949.png,0.95371985,0.9692456,0.96520925
202202071317290030VAS_slice_38.png,0.96395135,0.9806839,0.97326374
202202071320220031VAS_slice_104.png,0.92320925,0.9583601,0.9333673
202202071320220031VAS_slice_128.png,0.9407651,0.9781952,0.969689
202202071320220031VAS_slice_188.png,0.92984664,0.9666147,0.9361543
202202071320220031VAS_slice_224.png,0.9374051,0.9698985,0.9708406
202202071320220031VAS_slice_256.png,0.9352899,0.97626656,0.965302
202202071320220031VAS_slice_268.png,0.91166973,0.97428924,0.9572991
202202071320220031VAS_slice_334.png,0.9367549,0.97669685,0.97494256
202202071320220031VAS_slice_389.png,0.9103926,0.9591836,0.96263236
202202071320220031VAS_slice_62.png,0.90739584,0.9704509,0.9469406
202202071320220031VAS_slice_68.png,0.94131255,0.9794041,0.9701726
202202071320220031VAS_slice_98.png,0.8986933,0.95749307,0.97265345
202202071355210050VAS_slice_1013.png,0.86208886,0.9607482,0.9136551
202202071355210050VAS_slice_1053.png,0.9306341,0.96978736,0.9609585
202202071355210050VAS_slice_110.png,0.9293987,0.9588311,0.96908426
202202071355210050VAS_slice_152.png,0.88681734,0.9687554,0.91951895
202202071355210050VAS_slice_179.png,0.9478705,0.9591547,0.96877193
202202071355210050VAS_slice_195.png,0.92174524,0.94611204,0.9605293
202202071355210050VAS_slice_196.png,0.9262192,0.96020997,0.9643871
202202071355210050VAS_slice_197.png,0.91168016,0.9668304,0.9481115
202202071355210050VAS_slice_233.png,0.9211518,0.9700571,0.97479033
202202071355210050VAS_slice_250.png,0.8909578,0.9709494,0.92665017
202202071355210050VAS_slice_260.png,0.9284526,0.95714664,0.96458685
202202071355210050VAS_slice_302.png,0.9201293,0.9777292,0.9506359
202202071355210050VAS_slice_318.png,0.9206788,0.9562133,0.9586491
202202071355210050VAS_slice_344.png,0.8841115,0.9450181,0.9671235
202202071355210050VAS_slice_378.png,0.8501903,0.95098794,0.91464806
202202071355210050VAS_slice_397.png,0.8638946,0.9083474,0.89974093
202202071355210050VAS_slice_401.png,0.9023309,0.9240541,0.91809255
202202071355210050VAS_slice_431.png,0.91687787,0.9487568,0.9636509
202202071355210050VAS_slice_496.png,0.9328799,0.96450365,0.98022735
202202071355210050VAS_slice_535.png,0.84530663,0.96429694,0.9198406
202202071355210050VAS_slice_546.png,0.8722731,0.92326313,0.95934445
202202071355210050VAS_slice_58.png,0.9293598,0.97131854,0.9644539
202202071355210050VAS_slice_599.png,0.8687856,0.94764745,0.93658733
202202071355210050VAS_slice_603.png,0.8749467,0.9512491,0.9329977
202202071355210050VAS_slice_615.png,0.8422858,0.95399606,0.90533376
202202071355210050VAS_slice_692.png,0.8916733,0.9547733,0.9358195
202202071355210050VAS_slice_693.png,0.89107275,0.9334098,0.9279548
202202071355210050VAS_slice_695.png,0.8472953,0.9553077,0.9224804
202202071355210050VAS_slice_705.png,0.8796004,0.954489,0.9202684
202202071355210050VAS_slice_711.png,0.8220098,0.94139814,0.8509517
202202071355210050VAS_slice_745.png,0.89474416,0.92555714,0.9449088
202202071355210050VAS_slice_747.png,0.90981877,0.9495064,0.95402
202202071355210050VAS_slice_763.png,0.8487152,0.92093974,0.8792501
202202071355210050VAS_slice_778.png,0.9024521,0.96645427,0.9413508
202202071355210050VAS_slice_787.png,0.9272765,0.97113967,0.9477886
202202071355210050VAS_slice_804.png,0.9430716,0.9486121,0.94728994
202202071355210050VAS_slice_820.png,0.9066801,0.9638441,0.93867415
202202071355210050VAS_slice_845.png,0.92304826,0.94333255,0.95751244
202202071355210050VAS_slice_87.png,0.8910334,0.96984947,0.9130417
202202071355210050VAS_slice_919.png,0.8854695,0.95527923,0.94518334
202202071355210050VAS_slice_925.png,0.9057355,0.9704068,0.9309605
202202071355210050VAS_slice_984.png,0.9242318,0.9648476,0.9683144
202202071355560051VAS_slice_102.png,0.91733384,0.9476538,0.94135654
202202071355560051VAS_slice_143.png,0.91559315,0.97801465,0.9564244
202202071355560051VAS_slice_145.png,0.91287917,0.9754962,0.95323586
202202071355560051VAS_slice_147.png,0.9345022,0.9741415,0.9558631
202202071355560051VAS_slice_184.png,0.923084,0.9729821,0.95672774
202202071355560051VAS_slice_188.png,0.897451,0.9704428,0.9399929
202202071355560051VAS_slice_200.png,0.89270514,0.96139395,0.9442552
202202071355560051VAS_slice_22.png,0.8531785,0.92777556,0.9476437
202202071355560051VAS_slice_274.png,0.86410886,0.90255034,0.95385265
202202071355560051VAS_slice_3.png,0.881366,0.9247007,0.96308124
202202071355560051VAS_slice_308.png,0.89266753,0.9466248,0.9719375
202202071355560051VAS_slice_313.png,0.8963417,0.94801813,0.8974646
202202071355560051VAS_slice_333.png,0.85729766,0.89686394,0.9551187
202202071355560051VAS_slice_340.png,0.93197876,0.97164756,0.9636326
202202071355560051VAS_slice_351.png,0.88763595,0.9395918,0.9456113
202202071355560051VAS_slice_356.png,0.9098742,0.9612839,0.9334327
202202071355560051VAS_slice_375.png,0.91243505,0.96807224,0.95927155
202202071355560051VAS_slice_411.png,0.9071039,0.97354364,0.96101063
202202071355560051VAS_slice_418.png,0.9258696,0.9613202,0.9630284
202202071355560051VAS_slice_428.png,0.85317487,0.89944553,0.9460101
202202071355560051VAS_slice_436.png,0.9163138,0.9479323,0.9773805
202202071355560051VAS_slice_444.png,0.9170118,0.9383946,0.9552426
202202071355560051VAS_slice_489.png,0.9116658,0.95461047,0.934132
202202071355560051VAS_slice_499.png,0.91433144,0.9393866,0.94910127
202202071355560051VAS_slice_524.png,0.8898924,0.91795367,0.9403192
202202071355560051VAS_slice_549.png,0.8984057,0.9515773,0.96572477
202202071355560051VAS_slice_580.png,0.9112011,0.98043436,0.9352782
202202071355560051VAS_slice_622.png,0.842275,0.96561843,0.889787
202202071355560051VAS_slice_643.png,0.877221,0.9739701,0.8730502
202202071355560051VAS_slice_669.png,0.920236,0.94929755,0.9377792
202202071355560051VAS_slice_672.png,0.9310508,0.9696042,0.96440756
202202071355560051VAS_slice_673.png,0.93155813,0.9749349,0.9734479
202202071355560051VAS_slice_75.png,0.9236629,0.9600574,0.9667835
202202071357530054VAS_slice_1023.png,0.8987358,0.93280065,0.94820476
202202071357530054VAS_slice_1036.png,0.84088266,0.9720137,0.885873
202202071357530054VAS_slice_233.png,0.8623277,0.9548321,0.9184272
202202071357530054VAS_slice_548.png,0.88323724,0.956589,0.91435933
202202071357530054VAS_slice_557.png,0.903883,0.93737924,0.9436244
202202071357530054VAS_slice_580.png,0.83178264,0.9433448,0.9019036
202202071357530054VAS_slice_593.png,0.83081424,0.96737313,0.8822207
202202071357530054VAS_slice_783.png,0.8385595,0.92399925,0.9288542
202202071357530054VAS_slice_794.png,0.9028909,0.9232122,0.9659187
202202071357530054VAS_slice_864.png,0.89888114,0.9062922,0.947909
202202071357530054VAS_slice_867.png,0.84955287,0.9091748,0.9476229
202202071357530054VAS_slice_914.png,0.8800112,0.968372,0.9032305
202202071357530054VAS_slice_916.png,0.85858965,0.977042,0.90097654
202202071357530054VAS_slice_935.png,0.87625885,0.96194327,0.9457545
202202071357530054VAS_slice_949.png,0.9020761,0.9668544,0.9271431
202202071357530054VAS_slice_954.png,0.8852541,0.9749352,0.9321118
202202071357530054VAS_slice_960.png,0.898929,0.98211825,0.93763447
202202071358440055VAS_slice_183.png,0.90449333,0.9551148,0.9516065
202202071358440055VAS_slice_191.png,0.92114735,0.993119,0.91924745
202202071359200056VAS_slice_111.png,0.94587386,0.9592395,0.94349873
202202071359200056VAS_slice_117.png,0.91638386,0.96942437,0.96095586
202202071359200056VAS_slice_180.png,0.8538992,0.92001843,0.9199853
202202071359200056VAS_slice_214.png,0.87448424,0.98084164,0.9057462
202202071359200056VAS_slice_227.png,0.89692926,0.97839475,0.9198019
202202071359200056VAS_slice_258.png,0.90384233,0.95526063,0.94232595
